"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3894",13133.6150292269,0.190794677729164,0.0829865021796821,2.29910494740526,0.0214989806443338,0.14073733390974
"b3895",488.289097323054,-0.0253940907232343,0.0847879804167627,-0.299501068411034,0.764557756947258,0.921906066366998
"b3896",27.9690540651083,0.0988655008984471,0.338392257826926,0.292162419829985,0.770162443308447,0.924551631223426
"b3897",119.739279008816,0.0127906382856413,0.147387000288088,0.0867826759526976,0.930844258252084,0.977875700110775
"b3898",235.651671926281,-0.123737553817576,0.136453657740093,-0.906810091183209,0.364507232587369,0.698501829664917
"b3899",65.6302158946172,-0.228155380989809,0.2344707834672,-0.973065290335951,0.330520853527495,0.672020348287353
"b3900",6.12076391176296,-0.531235870563776,0.616976604285939,-0.861030818467751,0.389221069638068,NA
"b3901",25.4921084020351,-0.190439908739443,0.354896731203304,-0.536606544934191,0.591539422244413,0.853379324996373
"b3902",132.192263965402,-0.48694394034317,0.331520166108125,-1.46882147791985,0.141881216903952,0.442063481844994
"b3903",0,NA,NA,NA,NA,NA
"b3904",0.0586510000393839,0,5.26790435362004,0,1,NA
"b3905",612.978202149818,-0.493913845346121,0.231053565010801,-2.1376594874138,0.0325443898343626,0.182429915449807
"b3906",217.06140064681,-0.351522212740451,0.243745089112217,-1.44217146700591,0.149254007767048,0.456561722805952
"b3907",18543.1422154976,-0.610133196437139,0.164980483287531,-3.69821438438744,0.000217121476968032,0.00451117068722166
"b3908",12458.306846364,-0.582084269114114,0.244782905199497,-2.37796127405106,0.0174086541020461,0.12078636049387
"b3909",118.401708423648,-0.344073889167588,0.163666897886429,-2.10228148520507,0.0355286254640597,0.192388010126204
"b3910",810.240207624474,0.228279029090987,0.0841546565073466,2.71261316444277,0.00667549838080202,0.0620689386222439
"b3911",1550.97851356412,-0.170138082805968,0.0673386409732046,-2.5266040470533,0.0115171267709866,0.0891295053552263
"b3912",1567.88873196596,0.0443062957382908,0.0626384238719211,0.707334140924194,0.479358853767258,0.785844295862876
"b4484",2664.60521747029,-0.139831304064722,0.212797659948655,-0.657109218674968,0.511110691746538,0.801596814031094
"b3915",1628.38931313537,0.0688611964715447,0.0838469096887713,0.821272921412947,0.411490828186506,0.734763865556755
"b3916",3908.82542116454,0.182658329238988,0.0724670972449842,2.52056914355888,0.0117165216717779,0.090306980546788
"b3917",2205.12347530303,-0.931101509034076,0.1731303902718,-5.3780362163588,7.53026712625465e-08,3.99836266995438e-06
"b3918",112.413777850617,-0.0823854395965905,0.182417123817505,-0.451632159703444,0.651533998022861,0.88076890892553
"b3919",4527.43834804227,0.165666142247339,0.0931474245877037,1.77853701248986,0.0753156986575489,0.305985032909468
"b3920",307.201293874481,0.381897294583264,0.230043081486042,1.66011206299389,0.0968919106110525,0.355487307357057
"b3921",190.178683441031,-0.000542938717807487,0.220156349437076,-0.00246615062066455,0.998032298489718,0.999030422781728
"b3922",548.892688445577,0.243819064731603,0.106985235236533,2.27899732325256,0.0226672244192166,0.145672133200796
"b3923",877.154470130672,0.144374128497231,0.0999968768129811,1.44378637712102,0.148799075175277,0.456181928143613
"b3924",2720.08771421865,0.0491463138375497,0.0733616110841011,0.669918682418368,0.502909629469279,0.79843169163665
"b3925",493.836606843049,0.080517092320536,0.134323032877878,0.599428784441901,0.548886986878076,0.827442803956973
"b3926",3725.01631350399,-0.139722905438134,0.175261587340223,-0.797224922805817,0.425320414008103,0.743691101745083
"b3927",1723.58467515736,-0.318927301417578,0.186571592917828,-1.70940975756177,0.0873750747505532,0.331712920329062
"b3928",3593.69681317898,0.0437890932127333,0.134937159032373,0.324514711342248,0.745548386349082,0.918836712125254
"b3929",2511.47429565071,0.0149143987626034,0.155888086112994,0.0956737563112609,0.923779684693832,0.97585237208746
"b3930",360.251422726592,0.0237186856294075,0.0982628329785112,0.241380030581802,0.809260588528927,0.942547760301199
"b3931",6323.4295342279,0.0845206831318533,0.151583119873374,0.557586380346691,0.577126858833946,0.846969666534424
"b3932",2703.95101549886,0.0570470011125512,0.12993829096064,0.439031487106688,0.660638721301245,0.885795145322189
"b3933",12271.815736487,-0.0146496020180148,0.183973442496792,-0.0796288954492456,0.936532412936999,0.979014651648819
"b3934",0.157922219067001,0,5.26790435362004,0,1,NA
"b3935",1207.36185660092,0.0198006512110892,0.0767403188919406,0.258021487231124,0.796390324147341,0.935915066926407
"b3936",4833.35017838257,-0.00893903207859035,0.189587134729713,-0.0471499930168488,0.962393682950008,0.988243634143937
"b3937",336.569176654445,-0.0191328110488623,0.205648882978518,-0.0930362994038771,0.925874723517298,0.976177349146892
"b3938",1521.71459220492,0.0718836817178114,0.146099340487552,0.492019207464774,0.622705765268712,0.867883390675277
"b3939",976.310095291387,0.155059354841332,0.427209166857068,0.362958866220234,0.716635611929068,0.907773750483539
"b3940",1963.37389780048,-0.0479111919708408,0.0997048457614631,-0.48053022503505,0.630850416529139,0.871293765314631
"b3941",3392.91596771962,0.414864210079485,0.340372093910863,1.21885494581154,0.222899252509676,0.559730780939393
"b3942",2195.20927451043,0.0545879742945791,0.112412231828764,0.485605288735234,0.627247045975473,0.870430638350199
"b3943",163.219830562777,-0.132047247097489,0.178146730120982,-0.741227453390889,0.458555540257123,0.769088777440829
"b3944",19.9625038732011,-0.0946386048565968,0.31591589480579,-0.299568987862343,0.764505942423358,0.921906066366998
"b3945",338.280852090222,-0.0199773431536446,0.119788237110906,-0.166772160902147,0.867549324263994,0.957393215882076
"b3946",72.0613525626505,0.32315432844056,0.175902684116184,1.83711993972255,0.0661921911624965,0.286258763364507
"b3947",68.0798386806901,0.1409080508092,0.221952181219821,0.634857697882432,0.525521228647436,0.810107926257721
"b3949",17.1510693514057,0.389838811574615,0.407046415252145,0.957725696547726,0.338201095597161,NA
"b3950",11.2384982487795,0.0645333674676827,0.432584475984885,0.149180960136761,0.881410843477428,NA
"b3951",140.691866536417,0.218097063124004,0.155704793601629,1.40070872629654,0.161301192155933,0.472532151426921
"b3952",41.4876183629876,-0.00369231957801057,0.247695537458804,-0.0149066859092068,0.988106625931628,0.996662988196089
"b3953",21.8403883722545,0.0640480977901155,0.299710918748549,0.213699581108189,0.830781338024175,0.948254638682507
"b3954",252.924614684894,-0.056471425215186,0.114344544331299,-0.493870744296879,0.621397467107715,0.866691906878072
"b3955",1235.74247732758,0.100144912083131,0.0980412302422352,1.02145711386626,0.307037917768063,0.651390654621145
"b3956",5501.54160417468,0.21082167356643,0.187306558580583,1.12554346822688,0.260358808222437,0.606551934085543
"b3957",1296.32216625765,-0.0462505034560886,0.268209236674962,-0.172441874222769,0.863090154344498,0.955480029574867
