"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0092",1732.09728793997,0.0351225409477464,0.0662216958433241,0.530378156289502,0.595849767910212,0.782032056260476
"b0093",1459.51145211789,0.0978793195277652,0.0670900296401418,1.45892497071132,0.144585759468659,0.401444628378307
"b0094",1959.73753752672,-0.0185246304983195,0.0799292892958158,-0.231762732554276,0.816722304083009,0.915498996964764
"b0095",4212.07455871299,-0.164550639435053,0.151949640969941,-1.08292878077681,0.278840035947488,0.547674302155493
"b0096",20939.5652356846,0.0096515581588492,0.0700988132261768,0.137685043649855,0.890489340251103,0.948351533064776
"b0097",2436.18614437643,0.0513048618196096,0.0582454817409907,0.880838483708574,0.378405247090606,0.63198251111678
"b0098",5117.88930884251,-0.18552377232183,0.0776919753275046,-2.38793995827457,0.0169431095698398,0.196925075269944
"b0099",130.724505727203,0.088478521116273,0.133951657164306,0.66052576720081,0.508916488563397,NA
"b0101",224.13121369947,-0.53139235737271,0.204175854997616,-2.60262094839234,0.00925141765243274,0.171925487172747
"b0102",860.96698625075,-0.0542362384598382,0.0875472661138458,-0.619508076806302,0.535581702768915,0.74022035242145
"b0103",599.998323970534,-0.135192946196498,0.0687039741870087,-1.96776020304895,0.0490956352088591,0.281477808108101
"b4727",0,NA,NA,NA,NA,NA
"b0104",710.543320987033,0.0222501795495974,0.0978846165589847,0.227310279508421,0.820182480417921,0.916240588921991
"b0106",101.368743422872,-0.00403335435331318,0.152313931102203,-0.0264805348015526,0.978874059133102,NA
"b0107",241.789933343554,-0.0457319973545759,0.120019386661575,-0.381038419097482,0.703174740801093,0.852092699692553
"b0108",4.51305159390483,0.340393751711383,0.608170420551465,0.559701261700178,0.575683221618519,NA
"b0109",898.73602427628,0.144806652118241,0.0985720353107102,1.46904395005941,0.141820868839865,0.397509507733766
"b0110",634.777348564242,0.22171330566149,0.125920110734794,1.76074579642366,0.078281437726662,0.318059454965051
"b0111",537.778383317968,0.205726136636005,0.169606327541947,1.21296262714682,0.225144109532882,0.491849439103761
"b0112",600.991205408951,0.0101570139159883,0.0762220716037671,0.133255547930901,0.893991281610046,0.951033629611568
"b0113",3817.61423781111,-0.109560446829588,0.16362373801351,-0.669587727060372,0.503120639878146,0.718283945022885
"b0114",32704.4557121294,-0.209193205599297,0.114819655616242,-1.82192852327024,0.0684658317303051,0.309375977958902
"b0115",14492.297291122,-0.21699133400519,0.147056246821284,-1.47556692555127,0.140060189537145,0.394878106605785
