Geneid,PD_117_R10_S05#,PD_117_R11_S05#,PD_117_R12_S05#,PD_117_R13_S05#,PD_117_R14_S05#,PD_117_R15_S05#,PD_117_R16_S05#,PD_117_R5_S05#1,PD_117_R6_S05#1,PD_117_R7_S05#1,PD_117_R8_S05#1,PD_117_R9_S05#1
b0562,-0.03836967100000033,-0.6979552990000002,-0.8027176120000004,-1.221579765,-1.2468052600000004,-0.6980420430000001,-0.9460431490000003,0.056841003999999806,0.12690498199999967,-0.18374598600000036,0.3234214839999998,0.09374396299999965
b0563,-0.24184738266666672,-0.7903015516666667,-1.1034517356666667,-1.5481922086666666,-0.7950805246666666,-1.1337804026666667,-1.1283050906666665,-0.2561664496666667,0.1869962963333336,0.06917015333333332,-0.21626383466666654,0.5672401353333334
b0564,-0.09914651799999996,-1.757102017,-1.8268572410000001,-1.696162994,-0.8829348509999999,-0.22047429699999999,-0.7695152530000002,-0.09366092700000017,-0.26310917000000034,0.35677009700000006,-0.45651811500000017,-0.3820856730000002
b0565,0.2706464010000005,1.3527987649999993,1.2571313459999995,1.2601817180000001,1.3051455539999992,1.426844920999999,1.3553097199999993,-0.06100464600000066,-0.0967937249999995,0.15779837100000016,0.1294761409999996,0.11226595399999972
b0566,0.04460532500000003,-0.6404189110000003,-0.3558349180000002,-0.4300755110000001,-0.2319782260000003,-0.5762646419999999,-0.371195878,-0.18018922400000026,0.13966125299999987,0.04052797099999994,-0.07274103700000012,0.027335422999999803
b0567,0.49839582533333315,1.6416533663333333,1.4732717473333334,1.6006536113333336,1.6282431813333336,1.7568900733333335,1.432971937333333,0.06431826533333318,0.2157957473333334,-0.2801140126666666,-0.06407572566666664,-0.04277825566666671
b0568,0.10881715366666667,1.7164428526666664,1.605610251666667,1.6245986536666668,1.7601758936666667,1.871514435666667,1.7850421556666665,0.11666444866666659,-0.062491436333333095,-0.05417301233333349,-0.055242516333333214,0.20741875266666687
b0569,0.16642290900000045,1.4354954750000002,1.3194335330000002,1.4174423000000007,1.5323916450000001,1.7017885510000004,1.6594740400000005,-0.053049083999999525,-0.011709833999999919,0.06475891800000033,0.11228558800000021,0.1670129540000005
b0570,0.07131059833333353,0.43461225733333375,0.3750322963333339,0.35823646333333325,0.06411740933333387,0.5126438193333334,0.5549757063333338,-0.08989564666666627,-0.0621642686666668,0.15205991533333307,0.06434942133333355,0.05985852133333314
b0571,-0.14709158533333344,0.25868125166666633,0.16142817166666656,0.06653641266666632,-0.02888556433333367,0.14300556666666697,-0.031627765333333,0.0030521486666668096,-0.11132491333333316,0.10827276466666635,0.2319581236666668,0.03656521766666643
b0572,0.3953726666666665,0.14456253166666655,0.3032111856666665,0.7031336456666665,0.6483842006666666,0.8599413406666666,0.6731696636666665,0.09489317966666655,-0.05189420033333347,-0.04299897933333352,0.02460338966666653,0.018223629666666574
b0573,0.27548618866666663,0.7671306656666665,0.1856637086666666,0.4727312986666665,0.8205322256666667,0.043471347666666826,-0.1617510173333334,0.09957130566666672,0.1772842136666668,-0.2768555193333333,0.44858828166666687,0.21341426966666655
b0574,-0.5829981626666669,0.22066899933333328,0.036171653333333165,0.374224716333333,0.41338020633333317,0.328321486333333,0.4608123393333332,0.13098834233333312,-0.08595495266666675,-0.04503338966666681,-0.040908762666666876,-0.2430030796666669
b0575,-0.018765360000000175,0.44802331299999976,0.3628108299999999,0.2970732869999999,0.26239556299999967,0.19574383399999995,0.2424568899999997,0.09718688699999989,-0.013921409000000384,-0.08326547799999995,0.202507384,0.004987819999999754
b0576,0.056727368000000666,-0.1662082619999996,0.04747722400000054,-0.06631308899999944,0.03542086800000099,0.024986522000000733,0.27283312100000057,-0.15062750199999897,0.02862911700000037,0.12199838500000038,0.21724447100000077,0.3401286740000007
b0577,0.3425880586666672,1.1903339986666666,0.9896679116666665,1.0623311976666665,1.2348555646666668,1.2586891206666673,1.3589266266666664,-0.03109893533333352,0.1405620316666667,-0.10946309633333318,0.26184078466666705,0.3222798486666667
b0578,0.11313560733333361,0.6327103313333353,0.6085117793333339,0.4418220883333337,0.4851472963333343,0.49668548833333404,0.6916822063333345,0.020820942333333647,-0.05385916366666521,0.033038221333335116,0.08614220333333478,0.09239199533333498
b0579,0.17436447700000013,-0.12066069599999985,-0.05379714200000052,0.005657162999999521,0.2130944389999998,0.1960874119999998,0.16798290099999935,0.007114431999999837,0.020469879999999385,-0.02758431200000011,-0.009014761000000426,0.09468049599999961
b0580,-0.004594797333333567,-0.025390444333333484,-0.2542047123333333,-0.35035768233333364,-0.3929757883333336,-0.23322187833333352,0.018281121666666067,0.07711606366666679,-0.022437245333333244,-0.054678818333333545,-0.08703503733333395,-0.06104809033333325
b0581,-0.02931721766666584,-1.4956329896666665,-1.507660995666666,-1.3772694496666658,-1.593085749666666,-1.943688099666666,-2.0539885846666666,-0.05933281966666648,0.040565661333333836,0.018767158333333533,-0.22915195266666633,-0.13689322366666623
b4415,-0.37644029333333373,-0.05607007533333341,0.3972649886666666,-0.6966695033333337,0.23888255866666652,0.07362645566666659,0.7815641086666663,-0.2183061103333337,-0.2231110763333337,0.4414171866666665,-0.019242013333333752,-0.3605592853333337
b0582,-0.059450066333333496,1.636670114666667,1.6689154696666666,1.6696032196666666,1.2385521536666673,1.4955907936666666,1.4122134646666664,-0.13083862033333293,0.06199040566666714,0.06884821466666668,-0.08102811733333315,0.126177720666667
b0583,-0.6154073103333335,-1.6002456833333336,-2.1097377663333337,-1.7559151063333336,-2.2483727603333334,-2.1249705613333334,-2.1868728733333334,-0.010955184333333534,-0.08238918333333345,0.0933443676666661,-0.45618980333333337,-0.6180553233333335
b0584,-0.6397559156666661,-3.4668069276666666,-3.4674946396666666,-3.3302350936666665,-3.9313334256666663,-4.126964959666667,-3.8577848836666666,-0.09824530966666689,0.07248055133333331,0.02576475833333358,-0.6193949146666666,-0.6216727926666668
b0585,-0.22659823100000054,-3.9187992120000006,-3.804424033,-3.5658553820000005,-4.2575151170000005,-4.450256104,-4.267696371,-0.020643108000000687,-0.024667900000000742,0.04531100799999965,-0.3002790530000006,-0.31417347700000064
b4511,-0.5821143213333331,-3.8257320743333336,-3.4477480033333334,-3.4963408313333333,-4.6169503013333335,-4.193399724333334,-4.318058485333333,-0.009057279333333668,-0.027569428333333867,0.03662670766666665,-0.595577688333333,-0.7848857293333333
b0586,-0.6690803373333338,-2.6116223523333337,-2.5686592373333337,-2.5472271633333334,-2.8989870263333337,-2.7892584893333336,-2.6675981593333336,-0.09308703333333401,0.031923110666666865,0.06116392266666626,-0.6866275923333331,-0.5539501523333339
b0587,-0.166083667,-0.44491752400000006,-0.541772951,-0.35859668200000006,-0.10396729000000005,-0.11388740100000005,-0.109889719,0.14012972599999995,-0.10676440500000006,-0.033365321,-0.084135772,0.10086202499999997
b0588,-0.4767613103333339,-2.4566513453333334,-2.7832129363333338,-2.5102232733333336,-3.2174179493333335,-2.9031057293333338,-2.7868767913333334,-0.020556340333333978,0.02653025566666667,-0.005973915333333579,-0.2285131223333332,-0.354327839333334
b0589,-0.26966377700000077,-2.5161738090000005,-2.0220687210000006,-2.184860664000001,-2.996044384000001,-2.814630020000001,-2.698625369000001,-0.0300885760000007,0.07993238399999925,-0.04984380800000032,-0.27152439500000103,-0.182238636000001
b0590,-0.033827871333332205,-2.3714058553333324,-2.7533303033333327,-2.3072240523333325,-3.2669304913333326,-3.1691624793333326,-2.9268766473333323,-0.05070693733333265,0.06096719966666786,-0.010260262333332548,-0.07478151433333213,-0.13679724833333218
b0591,-0.21558541233333361,-2.8240948893333333,-2.7042957773333334,-2.720623285333333,-3.9152464953333332,-3.504125795333333,-2.9864108123333333,-0.004311656333332969,-0.004001479333333613,0.008313135666666582,-0.010691066333333055,-0.024608774333333194
b0592,0.02316172599999966,-2.0489091980000005,-2.0257592700000004,-1.8144153580000002,-2.1012521590000004,-1.8654166230000002,-1.8362817350000005,0.02925067599999931,0.018714458999999906,-0.0479651350000001,-0.11277592800000047,-0.08035879000000001
b0593,-0.26105183566666756,-4.463738966666668,-4.338487626666668,-4.246798629666667,-5.338910548666667,-5.0363713966666666,-4.8977485996666665,-0.071992145666667,-0.00017921266666753866,0.07217135833333277,-0.35779963566666684,-0.2727615176666669
b0594,-0.7929337726666672,-4.027972816666667,-4.209023721666668,-4.016870351666667,-4.836329509666667,-4.751378860666668,-4.401564678666667,-0.07475910366666749,-0.0005629346666671253,0.07532203833333284,-0.7644795576666672,-0.650881143666667
b0595,-0.7228463076666678,-3.9937533556666676,-3.8098005766666674,-3.7612671266666675,-4.547988165666668,-4.746431329666668,-4.092729825666668,-0.17138813366666739,0.024778149333332777,0.14660998433333283,-0.5830727856666673,-0.4043058186666677
b0596,-0.6707294153333336,-3.2189714923333335,-2.8996852243333335,-2.9247373503333334,-3.438031824333333,-3.1709781703333335,-3.2572780873333333,-0.08949182933333333,-0.023871021333333076,0.1133628506666664,-0.5522104443333333,-0.5826820243333337
b0597,-0.8022369359999999,-2.6428634239999997,-2.791118358,-2.712467358,-2.8918149509999997,-3.121681555,-3.005567443,-0.14031275099999974,0.028767109000000346,0.11154564200000028,-0.5814013600000001,-0.586702603
b0598,-0.18232456600000013,-2.485454194,-2.3960549900000006,-2.307485206,-2.309840287,-2.818424427,-3.1312033590000006,-0.06826175600000006,0.037152003999999295,0.03110975199999899,0.19921065599999999,0.12755305299999975
b4512,-0.013407128000002544,-1.3093242330000017,-1.156354321000002,-1.026050596000002,-1.161076642000002,-1.6786334190000014,-1.9782614160000014,-0.0329713370000011,0.06955505599999867,-0.036583719000001125,0.10051420699999802,-0.05902167300000194
b0599,0.1614263333333339,0.5883964343333332,0.6728237363333331,0.6376961343333338,0.7617944293333334,1.6887430083333337,1.7963515933333332,0.03060455033333387,-0.03551033866666664,0.0049057883333336605,0.20803597633333304,0.14431608633333326
b0600,0.25663611500000005,0.7147987670000004,0.6301032860000007,0.6621261250000003,0.718114216,1.797295086,2.007546423,0.06867796900000034,0.06607679900000019,-0.13475476799999964,0.1639168350000002,0.14003008000000072
b0601,0.3283132753333331,0.5584728603333331,0.31720446133333313,0.17281506733333307,0.44145797033333345,0.41651246733333336,0.2355766263333332,0.07374804033333326,0.12229528633333331,-0.19604332666666657,0.1413953603333331,0.2996745783333332
b0602,0.36897855,-0.16830153700000006,-0.5256833070000002,-0.14216760500000003,-0.12452048500000013,0.32876737999999994,-0.26485703800000016,-0.095375808,0.07732964200000003,0.018046165999999975,0.1451887679999997,0.03832849699999974
b0603,0.3672616499999998,0.35328963999999996,0.43119516499999977,0.2023144039999999,0.7395664219999999,0.3954570209999998,1.073793674,-0.024928021000000133,0.043022353999999874,-0.018094333000000185,0.4432866139999999,0.37934364899999984
b0604,0.07231412533333348,0.15902801033333347,0.01844661133333325,0.1602040813333332,0.18218565033333345,0.3099904733333334,0.07749450833333338,-0.11665203066666674,0.11847035333333356,-0.0018183226666668162,0.05165593633333376,-0.17385252166666643
b0605,0.19216745333333307,0.4908853133333331,0.3223865933333325,0.5460348933333314,0.36151826333333226,0.3144788433333314,0.3138572633333325,-0.002133276666667072,0.025029483333332436,-0.02289620666666714,0.06414109333333151,0.0286336933333331
b0606,-0.2064424356666663,0.6750204993333337,0.7207129393333336,0.6324993743333334,0.7233134053333332,0.7255018993333335,0.7551472143333333,0.040884757333333965,-0.02206530666666673,-0.01881945066666635,-0.1854950026666664,-0.17246184266666642
b0607,0.2164111543333327,0.4117686763333328,0.2206493983333324,0.1803473983333319,0.17481453633333288,0.2779858803333326,0.14134437333333238,-0.014699006666667458,-0.01692818466666779,0.031627191333331695,0.07431131733333274,0.08792892933333185
b0608,-0.4365776686666667,0.11093715433333351,0.01398722833333288,0.13913593833333326,-0.35700099066666713,-0.47341024266666665,-0.5689670106666664,-0.03918816666666647,0.05549826933333346,-0.016310102666666992,-0.2647408326666669,-0.3239821206666669
b4734,-1.5048769823333334,-1.7903850813333335,-2.3768357283333335,-2.405430256333333,-1.3741739343333332,-2.4076554453333334,-2.4020907053333334,0.16070262066666663,0.3603000886666665,-0.5210027093333336,0.2107760506666665,0.1976883616666667
b0610,0.30106984266666714,-0.23284979233333303,-0.26546721833333287,-0.28344384433333314,0.18522231566666658,-0.2102554983333329,-0.1763671743333335,0.057898059666666946,-0.07680486733333325,0.01890680766666719,0.2577240656666673,0.304372198666667
b0611,0.2089649996666667,0.4686354606666665,0.24202920966666674,0.3101303576666661,0.4784564136666667,0.5987900916666664,0.6357615836666666,0.03315209066666647,-0.008048091333333396,-0.02510399933333396,0.1315674556666666,0.14588239466666675
b0612,0.1292816333333331,0.6677034843333334,0.5687370293333331,0.5683844383333332,0.5567552423333333,0.6238139513333332,0.6758395813333333,-0.06137561366666677,0.0908713803333332,-0.029495766666666867,0.08051666633333321,0.12679688933333333
b0613,0.39441074666666665,0.5542912576666666,0.4649493836666666,0.3414924306666667,0.23502349766666664,1.0148089156666669,0.4476770396666666,0.07943028466666666,-0.04062961333333334,-0.03880067133333334,0.08823771466666663,0.30351766966666666
b0614,0.43937976700000003,0.41886681400000014,0.5502649460000001,0.13787095800000015,0.14705265200000006,0.2747358590000001,0.631350272,0.2005528000000001,-0.4075845929999999,0.20703179300000008,0.45750382700000014,0.0862499630000001
b0615,0.10109982633333336,0.5978910773333334,0.6129689123333334,0.34759550633333347,0.8851415803333335,0.5038911413333335,0.5473300833333333,0.09259939633333336,-0.09935437166666661,0.006754975333333357,0.022539028333333433,0.15459751533333344
b0616,-0.11229843166666667,0.03525373633333331,0.2739032963333333,0.6267860713333333,0.9331104863333334,1.0451221833333333,0.9892829863333333,-0.11395266166666668,0.001173766333333326,0.11277889533333332,0.010673109333333347,0.11829343933333333
b0617,0.648324764,0.975058438,0.0,0.0,0.971189298,0.70349134,1.369064078,0.0,0.0,0.0,0.0,0.364868017
b0618,0.20225198333333333,0.018156797333333335,-0.10654169166666666,0.015655709333333337,0.6744414293333334,0.9343435483333333,0.5095891003333333,-0.10654169166666666,0.10298099333333333,0.003560698333333334,0.20903947333333334,0.20625461733333333
b0619,0.09353301800000047,0.9229943050000005,0.8734110930000005,0.6642461879999999,0.8754501939999999,1.0283877300000004,0.8530693559999998,0.04022970100000034,0.04491907700000031,-0.08514877799999976,0.27014561699999984,0.13024521999999994
b0620,0.09196718033333351,1.0632475603333331,0.7430997923333331,0.9067132043333332,1.1175921463333331,1.0657876513333333,1.0660827173333338,0.045731199333333805,-0.09638131566666619,0.05065011633333327,0.14324770433333356,0.1565280333333332
b0621,-0.003783024000000079,0.29121801800000036,0.43957306500000026,0.16557511100000033,0.159378507,-0.01478818000000004,0.2215607730000002,0.05500754700000021,0.07409754700000004,-0.1291050939999998,-0.11012541099999984,-0.06616915799999967
b0622,-0.33190508900000015,-0.5170419590000002,-0.6527130300000001,-0.8788819230000002,-0.710024652,-0.5483344909999999,-0.8117447599999998,-0.007714786999999834,0.01677412700000014,-0.00905933999999986,0.05816367999999983,-0.3130817640000001
b0623,0.2685267499999977,-1.4933874600000028,-1.2268616900000016,-1.3157184200000014,-1.7564995400000019,-2.0269897100000023,-2.322051880000002,0.04568114999999828,-0.09174827000000185,0.04606711999999824,0.06442734999999722,0.002908209999997524
b0624,0.24947462366666695,0.4083687816666677,0.16284053166666723,0.04543333466666777,0.3932947026666671,0.2802932766666677,0.21567555466666732,-0.022572568333332654,0.00087074066666748,0.02170182766666695,-0.07001463833333244,-0.04803037833333246
b4581,-0.17103214233333297,-0.32718999433333273,-0.28623050633333325,-0.3323267223333328,-0.6482609033333331,-0.8726448833333329,-0.7761683793333329,-0.02340099833333298,0.08555575266666704,-0.06215475433333317,-0.1937092163333327,-0.07734151033333259
b0627,0.21176955333333325,0.26217286333333334,0.11105835333333403,0.08457073333333476,0.1635596133333337,0.1708402633333339,0.05225430333333314,0.04037978333333392,-0.058458816666666635,0.018079033333334493,0.11990796333333442,0.08063317333333408
b0628,0.268158047,1.5346230940000005,1.4314909910000004,1.4633677229999993,1.8220577440000003,1.7589491440000007,1.8698894839999998,0.04356558199999938,0.005596569999999801,-0.04916215199999918,0.3921835819999995,0.32252694299999973
b0629,0.3304475630000001,0.861308468,0.7805341610000001,1.237636377,1.2198626710000002,1.215276172,0.9128154470000001,0.18581433599999997,-0.03803088100000007,-0.1477834549999999,0.19107373500000002,-0.22083292500000007
b0630,0.4552196113333329,1.0359172343333327,0.8121559363333333,0.6240515393333332,1.1658022343333334,1.1899970163333329,1.257601433333333,0.00641194333333317,0.11889911733333314,-0.1253110606666672,0.274492184333333,0.32191899333333307
b0631,0.28986062299999915,-0.7388390529999995,-0.7733530970000011,-0.6168984630000001,-0.2661337100000001,-0.20438547300000032,-0.1755595129999996,-0.0006591619999998244,0.04409945599999965,-0.043440293999999824,0.1148423980000004,0.18989885299999898
b0632,0.10170646433333275,0.5878126933333325,0.49218506433333253,0.5707361423333328,0.7697536083333327,0.9543339163333329,1.0450138313333328,0.03822306033333245,-0.02998389066666718,-0.008239169666667046,0.06272797633333216,0.11471321133333223
b0633,0.08941852033333308,0.23691761733333294,0.35106272333333344,0.28291961333333315,0.3054206113333331,0.30837506033333284,0.31863108033333365,-0.01877791266666673,0.04156350733333358,-0.022785594666666853,0.016443189333333663,0.09533308933333284
b0634,-0.16475626533333365,0.19213265366666654,0.14525481366666604,0.09272554966666657,-0.03247949433333375,0.14582654866666633,0.11165008566666579,-0.026445218333333464,-0.038464776333333894,0.06490999466666647,-0.12833326133333411,-0.07639089033333413
b0635,0.33568194566666687,0.609172550666667,0.5015182316666671,0.5323978886666669,0.6558444586666674,0.8990192416666671,0.9121987466666672,0.05676863666666687,0.07618150466666673,-0.13295014133333272,0.1445605126666667,0.20549206966666667
b0636,0.28580125000000045,0.7764723650000009,0.6558237310000008,0.5293814140000004,0.9311093770000003,1.0738088950000009,1.3179613450000005,-0.1351969199999994,0.05417608100000049,0.08102083900000068,0.34097211500000046,0.2425295520000006
b0637,0.4320479679999991,0.5366617739999997,0.47655800499999934,0.47321435999999917,0.7081950919999995,0.8230344440000001,0.9464831550000001,0.004425185999999748,0.01345422299999921,-0.017879409000000734,0.24131365899999935,0.4045318049999995
