"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0715",60.6965396312728,0.192980388680645,0.20682364093246,0.933067360242751,0.350785190257919,0.531612845753616
"b0716",33.9191560206037,-0.124898996266751,0.30668108556881,-0.407260187028155,0.68381690060639,0.819200823003102
"b0717",22.9956206330513,0.207877186103542,0.332584936917689,0.625034879901941,0.531948165902123,0.700446159535992
"b0718",25.6682241116122,-0.203348987778488,0.298867296497456,-0.680398926753161,0.496251900409962,0.669908561588603
"b0719",7.83697119700272,-0.641072040291074,0.530199233995402,-1.20911536491702,0.22661852703264,0.400309609535505
"b0720",32114.4970912757,-0.393505220026478,0.0713326927816312,-5.5164778544265,3.45861048539853e-08,5.44600143477337e-07
"b4735",303.936316658429,0.108244527552636,0.108504465085484,0.997604360957466,0.318471245582101,0.497327185531478
"b0721",14252.9819251876,0.0192053338342348,0.0715178337501191,0.268539087765684,0.788284391671522,0.886846607896757
"b0722",8869.4013884769,0.0487238403411784,0.072467742591083,0.672352119702618,0.501359556624271,0.674885216377616
"b0723",38921.1890573972,0.0791993789618072,0.0504739259565065,1.56911469557675,0.116621216149406,0.24848508228246
"b0724",13130.1238330497,-0.0238465666920093,0.0392675758381427,-0.607283902380494,0.543662519477149,0.708700582384648
"b0726",47021.7416754002,-0.0226339768419578,0.0541639385181269,-0.417879080827606,0.676035528035092,0.813476773721703
"b0727",26707.1844652016,-0.129670909438589,0.050456552488066,-2.56995183072127,0.0101712656668589,0.0357111075820375
"b0728",24996.6779569652,-0.215369004304405,0.0611279545332276,-3.52324899383531,0.000426290669970034,0.00248168933155671
"b0729",26437.1990475789,-0.259613294363446,0.0458103305476257,-5.66713427429966,1.45205551722581e-08,2.45373771752345e-07
"b0730",168.868049023818,0.090581571642131,0.145342286366104,0.623229301718593,0.533133848919745,0.700903394928576
"b0731",19.8508144873896,0.0399369000096106,0.324629240845736,0.12302311370832,0.902088794900865,0.953223975699771
"b0732",472.476557936143,0.0639798677979517,0.0770057117088863,0.830845743492668,0.406060777467847,0.583879160129312
"b0733",12896.5497121652,0.303970801431666,0.0545539642846961,5.57192873913543,2.51934475944209e-08,4.02804467884644e-07
"b0734",9412.18582832313,0.276183757304481,0.0547638998315404,5.04317183681315,4.57877711202262e-07,5.71591577590536e-06
"b4515",568.385009718046,0.323622645142328,0.0900590278734973,3.59345034899676,0.0003263278548458,0.00197330128267528
"b0735",1246.60764752955,0.369108025623083,0.0813610762040561,4.53666596908513,5.71505166846254e-06,5.68360521191358e-05
"b0736",785.377227436217,-0.18290908218041,0.0759727125868286,-2.40756287293763,0.0160593967072887,0.0521554000876556
"b0737",1026.43943452626,0.00852609636905422,0.0785159149406071,0.108590677132193,0.913527155595096,0.959699870055298
"b0738",431.116805243467,-0.0849415480906645,0.10710123570062,-0.79309587359105,0.427721966795354,0.601909348669021
"b0739",997.58550913302,-0.146929378574037,0.0970950831335518,-1.51325251322911,0.130215529850976,0.269212511742564
"b0740",7786.48658031956,-0.0906833025767049,0.0385592893094214,-2.35178874405623,0.0186833825878847,0.0592876499372799
"b0741",7007.00591212692,0.0458701264212373,0.0529829218816222,0.865753053856168,0.386625598957806,0.56675906820925
"b0742",3997.73647670161,-0.159124989103162,0.063596347150615,-2.50210894544473,0.0123455928045081,0.0418261037394785
